Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Month,Quarter,Week,DayOfWeek,Season_Fall,Season_Spring,Season_Summer,Season_Winter,Sales_Lag_1,Sales_Lag_4,Rolling_Mean_4,Rolling_Mean_12,Rolling_STD_4
36,2012-03-16,335345.82,0,67.48,3.779,219.8956335,7.244,2012,3,1,11,4,False,True,False,False,318674.93,326316.73,318414.7075,318407.29916666663,5717.846596885136
36,2012-03-23,317872.51,0,69.18,3.845,219.9705599,7.244,2012,3,1,12,4,False,True,False,False,335345.82,313270.45,320671.98,319247.57916666666,10031.962311476567
36,2012-03-30,304144.9,0,70.48,3.891,220.0454862,7.244,2012,3,1,13,4,False,True,False,False,317872.51,315396.72,321822.495,321784.85333333333,9122.873274280775
36,2012-04-06,331026.11,0,73.95,3.934,220.1204125,6.989,2012,4,2,14,4,False,True,False,False,304144.9,318674.93,319009.54000000004,319674.61,12770.230585768051
36,2012-04-13,339407.94,0,72.54,3.919,220.1953389,6.989,2012,4,2,15,4,False,True,False,False,331026.11,335345.82,322097.335,320095.42416666663,14087.63579059971
36,2012-04-20,323915.32,0,70.87,3.918,220.2483937,6.989,2012,4,2,16,4,False,True,False,False,339407.94,317872.51,323112.865,320802.1516666667,15442.300481177856
36,2012-04-27,308389.82,0,70.06,3.888,220.3014485,6.989,2012,4,2,17,4,False,True,False,False,323915.32,304144.9,324623.5675,322674.68333333335,15049.337280867583
36,2012-05-04,312467.52,0,77.17,3.835,220.3545033,6.989,2012,5,2,18,4,False,True,False,False,308389.82,331026.11,325684.7975,322458.5958333333,13154.233243162105
36,2012-05-11,330518.34,0,76.55,3.764,220.4075581,6.989,2012,5,2,19,4,False,True,False,False,312467.52,339407.94,321045.15,320519.06416666665,13894.399905943617
36,2012-05-18,324801.13,0,73.7,3.713,220.4252149,6.989,2012,5,2,20,4,False,True,False,False,330518.34,323915.32,318822.75,320869.19833333336,10197.321076159486
36,2012-05-25,306098.17,0,78.94,3.636,220.4287124,6.989,2012,5,2,21,4,False,True,False,False,324801.13,308389.82,319044.2025,321830.0883333333,10353.206665430349
36,2012-06-01,306005.53,0,80.74,3.567,220.4322099,6.989,2012,6,2,22,4,False,False,True,False,306098.17,312467.52,318471.29,321055.20916666667,11170.461656760346
36,2012-06-08,338273.38,0,81.5,3.513,220.4357073,6.989,2012,6,2,23,4,False,False,True,False,306005.53,330518.34,316855.7925,319999.42583333334,12691.837670331453
36,2012-06-15,333146.88,0,82.15,3.407,220.4494148,6.989,2012,6,2,24,4,False,False,True,False,338273.38,324801.13,318794.5525,320243.38916666666,15708.393925224958
36,2012-06-22,306411.01,0,80.4,3.358,220.4886472,6.989,2012,6,2,25,4,False,False,True,False,333146.88,306098.17,320880.99,321516.25333333336,17250.684670163657
36,2012-06-29,291530.43,0,86.68,3.273,220.5278796,6.989,2012,6,2,26,4,False,False,True,False,306411.01,306005.53,320959.2,321705.0958333334,17161.803048241152
36,2012-07-06,306578.89,0,81.52,3.232,220.567112,6.623,2012,7,3,27,4,False,False,True,False,291530.43,338273.38,317340.42500000005,318413.7891666666,22163.337435513924
36,2012-07-13,298337.41,0,78.15,3.245,220.6063444,6.623,2012,7,3,28,4,False,False,True,False,306578.89,333146.88,309416.8025,315678.035,17321.734278794876
36,2012-07-20,303289.55,0,81.76,3.301,220.6148749,6.623,2012,7,3,29,4,False,False,True,False,298337.41,306411.01,300714.435,313546.54250000004,7230.467824153505
36,2012-07-27,279643.43,0,84.0,3.392,220.6234054,6.623,2012,7,3,30,4,False,False,True,False,303289.55,291530.43,299934.07,313121.52,6546.840644363178
36,2012-08-03,304989.97,0,85.56,3.404,220.6319358,6.623,2012,8,3,31,4,False,False,True,False,279643.43,306578.89,296962.32,310386.1791666667,12032.554195155424
36,2012-08-10,298947.51,0,84.41,3.49,220.6404663,6.623,2012,8,3,32,4,False,False,True,False,304989.97,298337.41,296565.08999999997,308258.815,11628.709596569694
36,2012-08-17,314607.22,0,85.89,3.571,220.7199609,6.623,2012,8,3,33,4,False,False,True,False,298947.51,303289.55,296717.615,306104.3466666667,11663.653115777468
36,2012-08-24,282545.55,0,81.26,3.574,220.8526787,6.623,2012,8,3,34,4,False,False,True,False,314607.22,279643.43,299547.0325,306813.43416666664,14752.939095539894
36,2012-08-31,282647.48,0,84.79,3.608,220.9853964,6.623,2012,8,3,35,4,False,False,True,False,282545.55,304989.97,300272.5625,304858.4358333333,13462.776774825312
36,2012-09-07,293728.57,1,84.19,3.697,221.1181142,6.623,2012,9,3,36,4,True,False,False,False,282647.48,298947.51,294686.94,300222.94416666665,15355.042171081312
36,2012-09-14,301893.63,0,78.16,3.692,221.2601207,6.623,2012,9,3,37,4,True,False,False,False,293728.57,314607.22,293382.205,296938.085,15091.815031976294
36,2012-09-21,293804.45,0,75.98,3.709,221.4578604,6.623,2012,9,3,38,4,True,False,False,False,301893.63,282545.55,290203.8075,296561.63666666666,9395.440276831718
36,2012-09-28,270677.98,0,79.49,3.66,221.6556,6.623,2012,9,3,39,4,True,False,False,False,293804.45,282647.48,293018.5325,296751.13833333337,7904.595818478684
36,2012-10-05,277137.86,0,73.57,3.611,221.8533396,6.228,2012,10,4,40,4,True,False,False,False,270677.98,293728.57,290026.1575,293759.3958333333,13455.757486983484
36,2012-10-12,300236.85,0,71.28,3.576,222.0510793,6.228,2012,10,4,41,4,True,False,False,False,277137.86,301893.63,285878.48,291992.76666666666,14454.061346185326
36,2012-10-19,287360.05,0,74.06,3.57,222.0951719,6.228,2012,10,4,42,4,True,False,False,False,300236.85,293804.45,285464.28500000003,291738.375,13853.413511239338
36,2012-10-26,272489.41,0,74.39,3.494,222.1136566,6.228,2012,10,4,43,4,True,False,False,False,287360.05,270677.98,283853.185,292381.42666666664,12902.25041879862
37,2010-04-30,517850.83,0,70.9,2.78,209.170772,8.464,2010,4,2,17,4,False,True,False,False,527019.78,540189.7,526270.4650000001,516917.4458333333,11027.291006179483
37,2010-05-07,543234.77,0,75.56,2.835,209.1215867,8.464,2010,5,2,18,4,False,True,False,False,517850.83,513327.55,520685.7475,515404.4541666666,6250.128348913634
37,2010-05-14,505196.08,0,77.53,2.854,209.118536,8.464,2010,5,2,19,4,False,True,False,False,543234.77,524544.83,528162.5525,516519.6266666667,10768.738805110455
37,2010-05-21,510494.7,0,77.34,2.826,209.3922937,8.464,2010,5,2,20,4,False,True,False,False,505196.08,527019.78,523325.36500000005,516087.42500000005,16007.025725429708
37,2010-05-28,532241.22,0,80.87,2.759,209.6660514,8.464,2010,5,2,21,4,False,True,False,False,510494.7,517850.83,519194.09500000003,515827.3316666667,16846.189604992876
37,2010-06-04,479195.02,0,79.93,2.705,209.9398091,8.464,2010,6,2,22,4,False,False,True,False,532241.22,543234.77,522791.6925,516909.46,17963.24572972528
37,2010-06-11,481915.11,0,82.3,2.668,210.2135668,8.464,2010,6,2,23,4,False,False,True,False,479195.02,505196.08,506781.755,514091.0991666666,21798.414558748063
37,2010-06-18,505761.62,0,84.37,2.637,210.2108417,8.464,2010,6,2,24,4,False,False,True,False,481915.11,510494.7,500961.51249999995,515915.63000000006,25204.81044787746
37,2010-06-25,485419.39,0,84.14,2.653,210.0975233,8.464,2010,6,2,25,4,False,False,True,False,505761.62,532241.22,499778.2425,515080.93416666664,24714.410544390892
37,2010-07-02,498292.53,0,81.85,2.669,209.984205,8.36,2010,7,3,26,4,False,False,True,False,485419.39,479195.02,488072.78500000003,510516.7416666667,12064.646168096962
37,2010-07-09,502456.04,0,81.74,2.642,209.8708867,8.36,2010,7,3,27,4,False,False,True,False,498292.53,481915.11,492847.1625,509263.8233333333,11122.302158334918
37,2010-07-16,485150.01,0,84.43,2.623,209.8630532,8.36,2010,7,3,28,4,False,False,True,False,502456.04,505761.62,497982.395,507423.0908333334,8915.438286757186
37,2010-07-23,491998.12,0,82.6,2.608,209.9958663,8.36,2010,7,3,29,4,False,False,True,False,485150.01,485419.39,492829.4925,503933.94333333336,8876.922627887492
37,2010-07-30,487912.95,0,81.88,2.64,210.1286794,8.36,2010,7,3,30,4,False,False,True,False,491998.12,498292.53,494474.17500000005,501779.55083333334,7557.797410501029
37,2010-08-06,508576.62,0,85.49,2.627,210.2614925,8.36,2010,8,3,31,4,False,False,True,False,487912.95,502456.04,491879.27999999997,497169.39916666667,7591.592354814355
37,2010-08-13,491815.83,0,86.06,2.692,210.3943056,8.36,2010,8,3,32,4,False,False,True,False,508576.62,485150.01,493409.42500000005,497451.11083333334,10495.471397050691
37,2010-08-20,486930.72,0,85.54,2.664,210.3617581,8.36,2010,8,3,33,4,False,False,True,False,491815.83,491998.12,495075.88,495894.5383333334,9195.616335200664
37,2010-08-27,512157.25,0,84.62,2.619,210.3292106,8.36,2010,8,3,34,4,False,False,True,False,486930.72,487912.95,493809.02999999997,492118.66333333333,10068.589250247987
37,2010-09-03,510427.53,0,82.29,2.577,210.2966631,8.36,2010,9,3,35,4,True,False,False,False,512157.25,508576.62,499870.105,494865.51583333337,12370.34580020744
37,2010-09-10,510296.07,1,80.58,2.565,210.2641156,8.36,2010,9,3,36,4,True,False,False,False,510427.53,491815.83,500332.83249999996,497241.55083333334,12830.636745416621
37,2010-09-17,501251.4,0,82.1,2.582,210.2924504,8.36,2010,9,3,37,4,True,False,False,False,510296.07,486930.72,504952.8925,497619.42166666663,12044.676142878894
37,2010-09-24,494265.48,0,79.17,2.624,210.3664469,8.36,2010,9,3,38,4,True,False,False,False,501251.4,512157.25,508533.0625,498938.75583333336,4927.9659885429255
37,2010-10-01,529877.93,0,74.66,2.603,210.4404433,8.476,2010,10,4,39,4,True,False,False,False,494265.48,510427.53,504060.12,498603.1683333333,7815.686433462538
37,2010-10-08,524483.65,0,66.34,2.633,210.5144398,8.476,2010,10,4,40,4,True,False,False,False,529877.93,510296.07,508922.72000000003,500888.32583333337,15434.709276245263
37,2010-10-15,498925.86,0,71.57,2.72,210.5805944,8.476,2010,10,4,41,4,True,False,False,False,524483.65,501251.4,512469.615,504166.12916666665,17364.958460502534
37,2010-10-22,510425.4,0,72.24,2.725,210.6271444,8.476,2010,10,4,42,4,True,False,False,False,498925.86,494265.48,511888.23000000004,504743.44083333336,17896.538442259687
37,2010-10-29,514485.9,0,76.22,2.716,210.6736944,8.476,2010,10,4,43,4,True,False,False,False,510425.4,529877.93,515928.20999999996,506619.47833333333,13989.889981585937
37,2010-11-05,539683.42,0,62.72,2.689,210.7202444,8.476,2010,11,4,44,4,True,False,False,False,514485.9,524483.65,512080.2025,507111.9183333333,10573.67782543217
37,2010-11-12,517546.69,0,61.97,2.728,210.7667944,8.476,2010,11,4,45,4,True,False,False,False,539683.42,498925.86,515880.145,511100.8841666666,17182.761154928277
37,2010-11-19,518124.16,0,56.73,2.771,210.65429,8.476,2010,11,4,46,4,True,False,False,False,517546.69,510425.4,520535.35250000004,513652.215,13094.370388650636
37,2010-11-26,518220.72,1,67.73,2.735,210.5152765,8.476,2010,11,4,47,4,True,False,False,False,518124.16,514485.9,522460.04250000004,514149.4575,11592.707347882017
37,2010-12-03,508213.14,0,54.44,2.708,210.376263,8.476,2010,12,4,48,4,False,False,False,True,518220.72,539683.42,523393.7475,514798.88999999996,10863.858699092047
37,2010-12-10,511207.52,0,51.83,2.843,210.2372494,8.476,2010,12,4,49,4,False,False,False,True,508213.14,517546.69,515526.1775,514625.3125,4884.433115988922
37,2010-12-17,534285.21,0,56.73,2.869,210.1787224,8.476,2010,12,4,50,4,False,False,False,True,511207.52,518124.16,513941.385,515454.9891666667,5036.371821100698
37,2010-12-24,576809.92,0,59.1,2.886,210.1805602,8.476,2010,12,4,51,4,False,False,False,True,534285.21,518220.72,517981.64749999996,518789.96666666673,11650.11942736366
37,2010-12-31,460331.7,1,52.88,2.943,210.182398,8.476,2010,12,4,52,4,False,False,False,True,576809.92,508213.14,532628.9475,522700.9658333333,31673.915390688726
37,2011-01-07,542464.02,0,54.11,2.976,210.1842358,8.395,2011,1,1,1,4,False,False,False,True,460331.7,511207.52,520658.58749999997,517354.97000000003,48536.28544573742
37,2011-01-14,525616.9,0,42.87,2.983,210.2379731,8.395,2011,1,1,2,4,False,False,False,True,542464.02,534285.21,528472.7125,520983.14999999997,49021.16898568861
37,2011-01-21,526486.82,0,51.18,3.016,210.6031072,8.395,2011,1,1,3,4,False,False,False,True,525616.9,576809.92,526305.635,522249.10833333334,48869.93167055431
37,2011-01-28,513672.36,0,48.74,3.01,210.9682412,8.395,2011,1,1,4,4,False,False,False,True,526486.82,460331.7,513724.86,523249.18500000006,36428.2724025101
37,2011-02-04,583835.18,0,46.68,2.989,211.3333753,8.395,2011,2,1,5,4,False,False,False,True,513672.36,542464.02,527060.025,521081.5966666667,11816.990731568665
37,2011-02-11,522514.32,1,41.16,3.022,211.6985093,8.395,2011,2,1,6,4,False,False,False,True,583835.18,525616.9,537402.815,526605.6375000001,31502.199675723965
37,2011-02-18,536840.69,0,57.48,3.045,212.0063522,8.395,2011,2,1,7,4,False,False,False,True,522514.32,526486.82,536627.17,526971.4841666666,31924.487693833864
37,2011-02-25,514758.19,0,67.73,3.065,212.2912786,8.395,2011,2,1,8,4,False,False,False,True,536840.69,513672.36,539215.6375,528523.1483333333,31240.662499456936
37,2011-03-04,527572.25,0,64.55,3.288,212.576205,8.395,2011,3,1,9,4,False,True,False,False,514758.19,583835.18,539487.0950000001,529068.5691666667,30948.07444893758
37,2011-03-11,505610.4,0,59.15,3.459,212.8611313,8.395,2011,3,1,10,4,False,True,False,False,527572.25,522514.32,525421.3625,530432.2966666666,9258.896648656606
37,2011-03-18,478503.06,0,64.9,3.488,213.1096787,8.395,2011,3,1,11,4,False,True,False,False,505610.4,536840.69,521195.38249999995,528042.7291666666,13781.25795769398
37,2011-03-25,522105.93,0,71.07,3.473,213.3436744,8.395,2011,3,1,12,4,False,True,False,False,478503.06,514758.19,506610.975,519850.4908333333,20791.089420388205
37,2011-04-01,534578.78,0,67.31,3.524,213.5776701,8.3,2011,4,2,13,4,False,True,False,False,522105.93,527572.25,508447.91000000003,524998.3433333334,22038.05341735544
37,2011-04-08,543703.16,0,69.39,3.622,213.8116658,8.3,2011,4,2,14,4,False,True,False,False,534578.78,505610.4,510199.5425,524341.24,24233.836648645574
37,2011-04-15,543775.87,0,73.25,3.743,214.026217,8.3,2011,4,2,15,4,False,True,False,False,543703.16,478503.06,519722.73250000004,525848.4283333333,28870.42363005385
37,2011-04-22,526434.37,0,74.57,3.807,214.1921572,8.3,2011,4,2,16,4,False,True,False,False,543775.87,522105.93,536040.935,527289.1825,10244.692495774634
37,2011-04-29,502918.18,0,76.1,3.81,214.3580974,8.3,2011,4,2,17,4,False,True,False,False,526434.37,534578.78,537123.0449999999,528352.6833333333,8332.247626736013
37,2011-05-06,547513.3,0,69.56,3.906,214.5240376,8.3,2011,5,2,18,4,False,True,False,False,502918.18,543703.16,529207.895,521609.5999999999,19332.012817498144
37,2011-05-13,511871.63,0,76.73,3.899,214.6899778,8.3,2011,5,2,19,4,False,True,False,False,547513.3,543775.87,530160.4299999999,523692.8483333333,20351.298171669856
37,2011-05-20,533564.42,0,73.02,3.907,214.465412,8.3,2011,5,2,20,4,False,True,False,False,511871.63,526434.37,522184.37,521612.0933333333,19469.256777191367
37,2011-05-27,507086.75,0,81.28,3.786,214.2408462,8.3,2011,5,2,21,4,False,True,False,False,533564.42,502918.18,523966.8825,523179.27916666673,20296.87589359926
37,2011-06-03,500381.23,0,82.96,3.699,214.0162805,8.3,2011,6,2,22,4,False,False,True,False,507086.75,547513.3,525009.025,521472.15416666673,18915.9215604504
37,2011-06-10,509647.25,0,82.41,3.648,213.7917147,8.3,2011,6,2,23,4,False,False,True,False,500381.23,511871.63,513226.0075,521036.38999999996,14354.606149345838
37,2011-06-17,525132.36,0,84.43,3.637,213.7481256,8.3,2011,6,2,24,4,False,False,True,False,509647.25,533564.42,512669.9125,523631.7391666667,14467.20836171365
37,2011-06-24,509276.22,0,83.95,3.594,213.8402689,8.3,2011,6,2,25,4,False,False,True,False,525132.36,507086.75,510561.89749999996,523883.94166666665,10469.918789966954
37,2011-07-01,517021.3,0,85.33,3.524,213.9324122,8.177,2011,7,3,26,4,False,False,True,False,509276.22,500381.23,511109.265,521775.395,10283.246409776348
37,2011-07-08,489059.93,0,84.71,3.48,214.0245556,8.177,2011,7,3,27,4,False,False,True,False,517021.3,509647.25,515269.2825,519551.9066666667,7480.506013439427
37,2011-07-15,498749.62,0,85.63,3.575,214.1083654,8.177,2011,7,3,28,4,False,False,True,False,489059.93,525132.36,510122.4525,514992.24500000005,15462.183798910906
37,2011-07-22,505543.53,0,83.31,3.651,214.1713416,8.177,2011,7,3,29,4,False,False,True,False,498749.62,509276.22,503526.7675,512685.18249999994,12210.229822181991
37,2011-07-29,504974.95,0,84.99,3.682,214.2343177,8.177,2011,7,3,30,4,False,False,True,False,505543.53,517021.3,502593.59500000003,512903.96166666667,11758.64249823837
37,2011-08-05,510787.46,0,86.71,3.684,214.2972939,8.177,2011,8,3,31,4,False,False,True,False,504974.95,489059.93,499582.0075,509359.0991666667,7660.081879294923
37,2011-08-12,502504.39,0,87.64,3.638,214.3602701,8.177,2011,8,3,32,4,False,False,True,False,510787.46,498749.62,505013.89,509268.75166666665,4928.056548344108
37,2011-08-19,506897.98,0,87.24,3.554,214.4239935,8.177,2011,8,3,33,4,False,False,True,False,502504.39,505543.53,505952.5825,506680.41583333333,3482.7748137515487
37,2011-08-26,527947.21,0,86.02,3.523,214.4878416,8.177,2011,8,3,34,4,False,False,True,False,506897.98,504974.95,506291.195,506664.685,3495.5676694223007
37,2011-09-02,530367.83,0,87.5,3.533,214.5516896,8.177,2011,9,3,35,4,True,False,False,False,527947.21,510787.46,512034.26,508961.85000000003,11135.173736076586
37,2011-09-09,506273.74,1,77.94,3.546,214.6155376,8.177,2011,9,3,36,4,True,False,False,False,530367.83,502504.39,516929.35250000004,510688.565,14267.607119725246
37,2011-09-16,513341.94,0,82.06,3.526,214.7934111,8.177,2011,9,3,37,4,True,False,False,False,506273.74,506897.98,517871.68999999994,509117.01333333337,13071.653472771135
37,2011-09-23,516556.94,0,78.35,3.467,215.1233185,8.177,2011,9,3,38,4,True,False,False,False,513341.94,527947.21,519482.68,509455.8233333333,11580.436697503095
37,2011-09-30,516402.1,0,81.52,3.355,215.4532259,8.177,2011,9,3,39,4,True,False,False,False,516556.94,530367.83,516635.1125,509417.1266666667,10112.643341762883
37,2011-10-07,522816.85,0,71.2,3.285,215.7831333,7.716,2011,10,4,40,4,True,False,False,False,516402.1,506273.74,513143.68000000005,511695.6408333333,4813.281186994582
37,2011-10-14,513636.01,0,74.16,3.274,216.0885258,7.716,2011,10,4,41,4,True,False,False,False,522816.85,513341.94,517279.45749999996,513701.24333333335,3977.3754949088734
37,2011-10-21,522784.33,0,67.89,3.353,216.2468287,7.716,2011,10,4,42,4,True,False,False,False,513636.01,516556.94,517352.975,514375.6166666667,3881.906482375634
37,2011-10-28,517355.44,0,71.31,3.372,216.4051315,7.716,2011,10,4,43,4,True,False,False,False,522784.33,516402.1,518909.8225,515859.7316666667,4632.437899404093
37,2011-11-04,555925.6,0,58.97,3.332,216.5634344,7.716,2011,11,4,44,4,True,False,False,False,517355.44,522816.85,519148.1575,516407.0633333333,4482.509014897286
37,2011-11-11,501268.78,0,63.5,3.297,216.7217373,7.716,2011,11,4,45,4,True,False,False,False,555925.6,513636.01,527425.345,520858.8308333333,19367.94862435129
37,2011-11-18,527495.09,0,66.28,3.308,216.9395861,7.716,2011,11,4,46,4,True,False,False,False,501268.78,522784.33,524333.5375,520389.7308333333,22957.463130285876
37,2011-11-25,522554.04,1,66.41,3.236,217.1812533,7.716,2011,11,4,47,4,True,False,False,False,527495.09,517355.44,525511.2275,520352.0541666667,22972.323170307256
37,2011-12-02,527117.81,0,53.57,3.172,217.4229206,7.716,2011,12,4,48,4,False,False,False,True,522554.04,555925.6,526810.8775,519700.90499999997,22499.293494078935
